series,index,velocity,inp_acc,velocity_norm,inp_acc_norm
2,2674,68.04137201650941,300.0,0.9999998578000207,1.0
2,2675,68.04137217303897,300.0,0.9999998601005259,1.0
2,2676,68.04137232704976,300.0,0.999999862364013,1.0
2,2677,68.0413724768442,300.0,0.9999998645655327,1.0
2,2678,68.04137262596628,300.0,0.9999998667571707,1.0
2,2679,68.04137277268877,300.0,0.9999998689135422,1.0
2,2680,68.04137291705027,300.0,0.9999998710352141,1.0
2,2681,68.04137305908878,300.0,0.9999998731227455,1.0
2,2682,68.04137319884167,300.0,0.9999998751766851,1.0
2,2683,68.0413733347686,300.0,0.9999998771743948,1.0
2,2684,68.04137346853335,300.0,0.9999998791403272,1.0
2,2685,68.04137360017032,300.0,0.9999998810749875,1.0
2,2686,68.04137372971334,300.0,0.9999998829788734,1.0
2,2687,68.04137385719574,300.0,0.9999998848524743,1.0
2,2688,68.04137398265027,300.0,0.9999998866962718,1.0
2,2689,68.0413741061092,300.0,0.9999998885107402,1.0
2,2690,68.04137422760428,300.0,0.9999998902963458,1.0
2,2691,68.04137434716675,300.0,0.9999998920535481,1.0
2,2692,68.04137446482734,300.0,0.9999998937827986,1.0
2,2693,68.0413745806163,300.0,0.9999998954845419,1.0
2,2694,68.04137469588552,300.0,0.9999998971786465,1.0
2,2695,68.0413748092999,300.0,0.9999998988454906,1.0
2,2696,68.04137491960935,300.0,0.9999999004667018,1.0
2,2697,68.04137502816414,300.0,0.9999999020621249,1.0
2,2698,68.04137513499215,300.0,0.9999999036321696,1.0
2,2699,68.04137524012086,300.0,0.9999999051772397,1.0
2,2700,68.04137534357727,300.0,0.9999999066977323,1.0
2,2701,68.04137544538803,300.0,0.9999999081940386,1.0
2,2702,68.0413755455793,300.0,0.9999999096665436,1.0
2,2703,68.04137564417682,300.0,0.9999999111156254,1.0
2,2704,68.04137574233177,300.0,0.9999999125582025,1.0
2,2705,68.04137583890726,300.0,0.9999999139775666,1.0
2,2706,68.04137593283883,300.0,0.9999999153580732,1.0
2,2707,68.04137602634879,300.0,0.9999999167323832,1.0
2,2708,68.04137611729874,300.0,0.9999999180690691,1.0
2,2709,68.04137620680194,300.0,0.9999999193844922,1.0
2,2710,68.04137629488145,300.0,0.9999999206789911,1.0
2,2711,68.04137638155986,300.0,0.9999999219528984,1.0
2,2712,68.04137646685949,300.0,0.9999999232065419,1.0
2,2713,68.04137655080225,300.0,0.9999999244402435,1.0
2,2714,68.04137663340977,300.0,0.999999925654321,1.0
2,2715,68.04137671564646,300.0,0.9999999268629488,1.0
2,2716,68.0413767956318,300.0,0.9999999280384884,1.0
2,2717,68.04137687434483,300.0,0.999999929195329,1.0
2,2718,68.04137695270454,300.0,0.9999999303469767,1.0
2,2719,68.04137702891902,300.0,0.9999999314670962,1.0
2,2720,68.04137710392114,300.0,0.9999999325693977,1.0
2,2721,68.04137717858663,300.0,0.9999999336667519,1.0
2,2722,68.04137725205062,300.0,0.9999999347464477,1.0
2,2723,68.04137732433247,300.0,0.9999999358087696,1.0
2,2724,68.04137739463549,300.0,0.9999999368420087,1.0
2,2725,68.0413774638202,300.0,0.999999937858812,1.0
2,2726,68.04137753190437,300.0,0.999999938859441,1.0
2,2727,68.04137759890554,300.0,0.999999939844153,1.0
2,2728,68.04137766560598,300.0,0.9999999408244453,1.0
2,2729,68.04137773048036,300.0,0.9999999417779001,1.0
2,2730,68.04137779432278,300.0,0.9999999427161883,1.0
2,2731,68.04137785787864,300.0,0.9999999436502648,1.0
2,2732,68.04137791969458,300.0,0.9999999445587698,1.0
2,2733,68.0413779805272,300.0,0.9999999454528231,1.0
2,2734,68.04137804108676,300.0,0.9999999463428632,1.0
2,2735,68.0413780999884,300.0,0.9999999472085371,1.0
2,2736,68.04137815862566,300.0,0.9999999480703252,1.0
2,2737,68.04137821631937,300.0,0.9999999489182462,1.0
2,2738,68.0413782724336,300.0,0.9999999497429536,1.0
2,2739,68.04137832765524,300.0,0.9999999505545425,1.0
2,2740,68.04137838262899,300.0,0.9999999513624884,1.0
2,2741,68.04137843671812,300.0,0.999999952157433,1.0
2,2742,68.04137848932648,300.0,0.9999999529306147,1.0
2,2743,68.04137854109801,300.0,0.9999999536914979,1.0
2,2744,68.041378592046,300.0,0.9999999544402773,1.0
2,2745,68.04137864218356,300.0,0.9999999551771459,1.0
2,2746,68.04137869152358,300.0,0.9999999559022931,1.0
2,2747,68.04137874064213,300.0,0.9999999566241855,1.0
2,2748,68.04137878841598,300.0,0.9999999573263149,1.0
2,2749,68.04137883597542,300.0,0.999999958025293,1.0
2,2750,68.04137888223282,300.0,0.9999999587051351,1.0
2,2751,68.04137892775442,300.0,0.9999999593741633,1.0
2,2752,68.04137897255188,300.0,0.9999999600325488,1.0
2,2753,68.04137901663677,300.0,0.9999999606804617,1.0
2,2754,68.04137906052377,300.0,0.9999999613254662,1.0
2,2755,68.0413791032093,300.0,0.9999999619528127,1.0
2,2756,68.04137914570322,300.0,0.9999999625773434,1.0
2,2757,68.0413791870338,300.0,0.9999999631847764,1.0
2,2758,68.04137922770693,300.0,0.9999999637825467,1.0
2,2759,68.0413792681975,300.0,0.9999999643776343,1.0
2,2760,68.04137930757958,300.0,0.9999999649564302,1.0
2,2761,68.04137934633519,300.0,0.9999999655260191,1.0
2,2762,68.04137938447433,300.0,0.9999999660865476,1.0
2,2763,68.04137942244229,300.0,0.9999999666445605,1.0
2,2764,68.04137945937079,300.0,0.9999999671872963,1.0
2,2765,68.04137949613353,300.0,0.999999967727596,1.0
2,2766,68.04137953230472,300.0,0.9999999682592018,1.0
2,2767,68.04137956789384,300.0,0.999999968782253,1.0
2,2768,68.04137960291028,300.0,0.9999999692968874,1.0
2,2769,68.04137963736326,300.0,0.9999999698032408,1.0
2,2770,68.04137967087306,300.0,0.9999999702957322,1.0
2,2771,68.04137970423241,300.0,0.9999999707860125,1.0
2,2772,68.04137973705497,300.0,0.9999999712684036,1.0
2,2773,68.04137976897897,300.0,0.9999999717375887,1.0
2,2774,68.04137980075966,300.0,0.9999999722046675,1.0
2,2775,68.04137983202895,300.0,0.9999999726642305,1.0
2,2776,68.04137986279505,300.0,0.9999999731163979,1.0
2,2777,68.0413798927189,300.0,0.9999999735561867,1.0
2,2778,68.04137992250841,300.0,0.9999999739940014,1.0
2,2779,68.04137995181858,300.0,0.9999999744247713,1.0
2,2780,68.04137998032634,300.0,0.999999974843748,1.0
2,2781,68.04138000870614,300.0,0.9999999752608442,1.0
2,2782,68.041380036309,300.0,0.9999999756665217,1.0
2,2783,68.04138006347277,300.0,0.999999976065746,1.0
2,2784,68.04138009020444,300.0,0.9999999764586197,1.0
2,2785,68.04138011681611,300.0,0.9999999768497299,1.0
2,2786,68.04138014269928,300.0,0.9999999772301331,1.0
2,2787,68.04138016846623,300.0,0.9999999776088284,1.0
2,2788,68.04138019381858,300.0,0.9999999779814304,1.0
2,2789,68.04138021847687,300.0,0.9999999783438317,1.0
2,2790,68.04138024274293,300.0,0.9999999787004685,1.0
2,2791,68.04138026662298,300.0,0.9999999790514321,1.0
2,2792,68.04138029039584,300.0,0.9999999794008203,1.0
2,2793,68.04138031351788,300.0,0.9999999797406435,1.0
2,2794,68.04138033627208,300.0,0.9999999800750607,1.0
2,2795,68.04138035866437,300.0,0.9999999804041587,1.0
2,2796,68.04138038070045,300.0,0.9999999807280215,1.0
2,2797,68.04138040263761,300.0,0.9999999810504309,1.0
2,2798,68.04138042397422,300.0,0.9999999813640136,1.0
2,2799,68.04138044497142,300.0,0.9999999816726082,1.0
2,2800,68.04138046587438,300.0,0.9999999819798178,1.0
2,2801,68.04138048620509,300.0,0.9999999822786168,1.0
2,2802,68.04138050644451,300.0,0.9999999825760744,1.0
2,2803,68.04138052635825,300.0,0.9999999828687455,1.0
2,2804,68.04138054572685,300.0,0.9999999831534045,1.0
2,2805,68.0413805650085,300.0,0.9999999834367856,1.0
2,2806,68.04138058397987,300.0,0.9999999837156068,1.0
2,2807,68.04138060243189,300.0,0.9999999839867949,1.0
2,2808,68.04138062059037,300.0,0.9999999842536691,1.0
2,2809,68.04138063866736,300.0,0.9999999845193455,1.0
2,2810,68.04138065624946,300.0,0.9999999847777484,1.0
2,2811,68.04138067375266,300.0,0.9999999850349919,1.0
2,2812,68.04138069077665,300.0,0.9999999852851925,1.0
2,2813,68.04138070772423,300.0,0.99999998553427,1.0
2,2814,68.04138072439909,300.0,0.9999999857793395,1.0
2,2815,68.04138074061746,300.0,0.9999999860176998,1.0
2,2816,68.04138075657785,300.0,0.9999999862522687,1.0
2,2817,68.04138077228436,300.0,0.9999999864831063,1.0
2,2818,68.041380787741,300.0,0.9999999867102717,1.0
2,2819,68.04138080312828,300.0,0.9999999869364175,1.0
2,2820,68.0413808180943,300.0,0.9999999871563721,1.0
2,2821,68.04138083282226,300.0,0.999999987372828,1.0
2,2822,68.04138084731593,300.0,0.9999999875858407,1.0
2,2823,68.04138086157906,300.0,0.999999987795465,1.0
2,2824,68.04138087577817,300.0,0.9999999880041485,1.0
2,2825,68.04138088958857,300.0,0.999999988207119,1.0
2,2826,68.04138090317927,300.0,0.9999999884068608,1.0
2,2827,68.04138091655378,300.0,0.999999988603425,1.0
2,2828,68.04138092971553,300.0,0.9999999887968625,1.0
2,2829,68.04138094266791,300.0,0.9999999889872229,1.0
2,2830,68.0413809554143,300.0,0.9999999891745557,1.0
2,2831,68.04138096810347,300.0,0.9999999893610477,1.0
2,2832,68.04138098044523,300.0,0.9999999895424337,1.0
2,2833,68.04138099273159,300.0,0.9999999897230056,1.0
2,2834,68.04138100482028,300.0,0.9999999899006724,1.0
2,2835,68.041381016578,300.0,0.9999999900734748,1.0
2,2836,68.04138102828296,300.0,0.9999999902455019,1.0
2,2837,68.04138103966747,300.0,0.9999999904128194,1.0
2,2838,68.04138105087087,300.0,0.999999990577475,1.0
2,2839,68.041381062024,300.0,0.999999990741392,1.0
2,2840,68.0413810728718,300.0,0.9999999909008214,1.0
2,2841,68.04138108367091,300.0,0.9999999910595353,1.0
2,2842,68.04138109417435,300.0,0.9999999912139037,1.0
2,2843,68.04138110463067,300.0,0.9999999913675796,1.0
2,2844,68.04138111480071,300.0,0.9999999915170481,1.0
2,2845,68.04138112492512,300.0,0.9999999916658459,1.0
2,2846,68.04138113477234,300.0,0.9999999918105698,1.0
2,2847,68.04138114446293,300.0,0.9999999919529918,1.0
2,2848,68.04138115411004,300.0,0.9999999920947749,1.0
2,2849,68.04138116349301,300.0,0.9999999922326758,1.0
2,2850,68.04138117272674,300.0,0.9999999923683833,1.0
2,2851,68.0413811818136,300.0,0.9999999925019324,1.0
2,2852,68.0413811907559,300.0,0.9999999926333567,1.0
2,2853,68.04138119955594,300.0,0.9999999927626905,1.0
2,2854,68.04138120821602,300.0,0.9999999928899671,1.0
2,2855,68.04138121683724,300.0,0.9999999930166725,1.0
2,2856,68.04138122522241,300.0,0.999999993139909,1.0
2,2857,68.04138123347421,300.0,0.9999999932611852,1.0
2,2858,68.04138124159475,300.0,0.9999999933805322,1.0
2,2859,68.04138124958611,300.0,0.9999999934979807,1.0
2,2860,68.04138125745035,300.0,0.9999999936135611,1.0
2,2861,68.04138126527931,300.0,0.9999999937286228,1.0
2,2862,68.04138127289393,300.0,0.9999999938405343,1.0
2,2863,68.04138128047438,300.0,0.9999999939519438,1.0
2,2864,68.0413812878473,300.0,0.9999999940603032,1.0
2,2865,68.04138129518712,300.0,0.999999994168176,1.0
2,2866,68.04138130240885,300.0,0.9999999942743133,1.0
2,2867,68.04138130943286,300.0,0.9999999943775448,1.0
2,2868,68.04138131642536,300.0,0.9999999944803131,1.0
2,2869,68.04138132322642,300.0,0.9999999945802678,1.0
2,2870,68.04138132991929,300.0,0.9999999946786325,1.0
2,2871,68.0413813365057,300.0,0.9999999947754326,1.0
2,2872,68.04138134306254,300.0,0.999999994871798,1.0
2,2873,68.04138134951387,300.0,0.9999999949666128,1.0
2,2874,68.04138135578857,300.0,0.9999999950588319,1.0
2,2875,68.04138136203511,300.0,0.9999999951506368,1.0
2,2876,68.04138136811063,300.0,0.9999999952399284,1.0
2,2877,68.0413813740895,300.0,0.9999999953277994,1.0
2,2878,68.04138137997329,300.0,0.9999999954142731,1.0
2,2879,68.04138138576349,300.0,0.9999999954993712,1.0
2,2880,68.04138139146157,300.0,0.9999999955831157,1.0
2,2881,68.041381397069,300.0,0.9999999956655278,1.0
2,2882,68.04138140265127,300.0,0.9999999957475699,1.0
2,2883,68.04138140814374,300.0,0.9999999958282924,1.0
2,2884,68.04138141348582,300.0,0.9999999959068048,1.0
2,2885,68.04138141880392,300.0,0.9999999959849645,1.0
2,2886,68.04138142397642,300.0,0.9999999960609843,1.0
2,2887,68.04138142906666,300.0,0.9999999961357954,1.0
2,2888,68.04138143407593,300.0,0.9999999962094163,1.0
2,2889,68.0413814390055,300.0,0.999999996281866,1.0
2,2890,68.04138144385666,300.0,0.9999999963531632,1.0
2,2891,68.04138144863067,300.0,0.9999999964233265,1.0
2,2892,68.04138145332873,300.0,0.9999999964923734,1.0
2,2893,68.0413814580057,300.0,0.9999999965611107,1.0
2,2894,68.04138146260742,300.0,0.9999999966287418,1.0
2,2895,68.04138146713508,300.0,0.9999999966952846,1.0
2,2896,68.0413814715899,300.0,0.9999999967607568,1.0
2,2897,68.04138147597303,300.0,0.9999999968251753,1.0
2,2898,68.04138148023614,300.0,0.99999999688783,1.0
2,2899,68.04138148448014,300.0,0.9999999969502038,1.0
2,2900,68.04138148860795,300.0,0.9999999970108701,1.0
2,2901,68.04138149271724,300.0,0.999999997071264,1.0
2,2902,68.04138149671401,300.0,0.9999999971300043,1.0
2,2903,68.04138150064719,300.0,0.99999999718781,1.0
2,2904,68.04138150456275,300.0,0.9999999972453567,1.0
2,2905,68.04138150837109,300.0,0.9999999973013276,1.0
2,2906,68.04138151211886,300.0,0.9999999973564084,1.0
2,2907,68.041381515807,300.0,0.9999999974106129,1.0
2,2908,68.0413815194365,300.0,0.9999999974639553,1.0
2,2909,68.04138152300824,300.0,0.999999997516449,1.0
2,2910,68.04138152652318,300.0,0.9999999975681079,1.0
2,2911,68.0413815299822,300.0,0.9999999976189449,1.0
2,2912,68.04138153338621,300.0,0.9999999976689734,1.0
2,2913,68.04138153673605,300.0,0.9999999977182058,1.0
2,2914,68.04138154003263,300.0,0.9999999977666554,1.0
2,2915,68.04138154327676,300.0,0.9999999978143341,1.0
2,2916,68.04138154646928,300.0,0.9999999978612545,1.0
2,2917,68.04138154961105,300.0,0.9999999979074288,1.0
2,2918,68.04138155270282,300.0,0.9999999979528683,1.0
2,2919,68.04138155574542,300.0,0.9999999979975852,1.0
2,2920,68.0413815587396,300.0,0.9999999980415906,1.0
2,2921,68.04138156172037,300.0,0.9999999980853987,1.0
2,2922,68.04138156465314,300.0,0.9999999981285015,1.0
2,2923,68.04138156753875,300.0,0.9999999981709111,1.0
2,2924,68.04138157037792,300.0,0.9999999982126383,1.0
2,2925,68.04138157317139,300.0,0.9999999982536937,1.0
2,2926,68.04138157591993,300.0,0.9999999982940888,1.0
2,2927,68.04138157862423,300.0,0.9999999983338337,1.0
2,2928,68.04138158125448,300.0,0.9999999983724904,1.0
2,2929,68.04138158384292,300.0,0.9999999984105326,1.0
2,2930,68.04138158639016,300.0,0.9999999984479692,1.0
2,2931,68.0413815888969,300.0,0.9999999984848105,1.0
2,2932,68.04138159136377,300.0,0.999999998521066,1.0
2,2933,68.04138159381954,300.0,0.9999999985571583,1.0
2,2934,68.04138159620808,300.0,0.9999999985922625,1.0
2,2935,68.04138159855864,300.0,0.9999999986268086,1.0
2,2936,68.0413816008718,300.0,0.9999999986608049,1.0
2,2937,68.04138160314817,300.0,0.9999999986942606,1.0
2,2938,68.04138160541433,300.0,0.9999999987275662,1.0
2,2939,68.04138160761843,300.0,0.9999999987599598,1.0
2,2940,68.04138160978748,300.0,0.9999999987918381,1.0
2,2941,68.0413816119468,300.0,0.9999999988235736,1.0
2,2942,68.04138161404698,300.0,0.9999999988544398,1.0
2,2943,68.04138161613776,300.0,0.9999999988851678,1.0
2,2944,68.04138161817129,300.0,0.9999999989150544,1.0
2,2945,68.04138162017249,300.0,0.9999999989444659,1.0
2,2946,68.04138162214184,300.0,0.9999999989734094,1.0
2,2947,68.04138162407988,300.0,0.9999999990018925,1.0
2,2948,68.04138162598707,300.0,0.9999999990299225,1.0
2,2949,68.04138162786393,300.0,0.9999999990575066,1.0
2,2950,68.04138162973237,300.0,0.999999999084967,1.0
2,2951,68.04138163157074,300.0,0.9999999991119854,1.0
2,2952,68.0413816333588,300.0,0.9999999991382643,1.0
2,2953,68.04138163511838,300.0,0.9999999991641249,1.0
2,2954,68.04138163687009,300.0,0.9999999991898695,1.0
2,2955,68.04138163857382,300.0,0.9999999992149092,1.0
2,2956,68.04138164025048,300.0,0.999999999239551,1.0
2,2957,68.04138164190046,300.0,0.9999999992638006,1.0
2,2958,68.04138164352418,300.0,0.9999999992876643,1.0
2,2959,68.04138164514062,300.0,0.999999999311421,1.0
2,2960,68.04138164671282,300.0,0.9999999993345275,1.0
2,2961,68.04138164826001,300.0,0.9999999993572666,1.0
2,2962,68.04138164978256,300.0,0.9999999993796435,1.0
2,2963,68.0413816512809,300.0,0.9999999994016644,1.0
2,2964,68.04138165275542,300.0,0.9999999994233353,1.0
2,2965,68.04138165420649,300.0,0.9999999994446616,1.0
2,2966,68.04138165563448,300.0,0.9999999994656487,1.0
2,2967,68.04138165703974,300.0,0.9999999994863016,1.0
2,2968,68.04138165842265,300.0,0.9999999995066262,1.0
2,2969,68.04138165978357,300.0,0.9999999995266275,1.0
2,2970,68.04138166112283,300.0,0.9999999995463106,1.0
2,2971,68.0413816624408,300.0,0.9999999995656806,1.0
2,2972,68.0413816637378,300.0,0.9999999995847426,1.0
2,2973,68.04138166501416,300.0,0.9999999996035012,1.0
2,2974,68.04138166627021,300.0,0.9999999996219614,1.0
2,2975,68.0413816675063,300.0,0.9999999996401281,1.0
2,2976,68.04138166872272,300.0,0.9999999996580057,1.0
2,2977,68.04138166991977,300.0,0.9999999996755987,1.0
2,2978,68.04138167109778,300.0,0.9999999996929119,1.0
2,2979,68.04138167225707,300.0,0.9999999997099499,1.0
2,2980,68.04138167339791,300.0,0.9999999997267166,1.0
2,2981,68.04138167453364,300.0,0.9999999997434085,1.0
2,2982,68.04138167563828,300.0,0.9999999997596433,1.0
2,2983,68.04138167672536,300.0,0.99999999977562,1.0
2,2984,68.04138167779512,300.0,0.9999999997913421,1.0
2,2985,68.04138167884787,300.0,0.9999999998068144,1.0
2,2986,68.04138167988387,300.0,0.9999999998220405,1.0
2,2987,68.04138168091524,300.0,0.9999999998371983,1.0
2,2988,68.04138168191837,300.0,0.9999999998519413,1.0
2,2989,68.041381682917,300.0,0.9999999998666182,1.0
2,2990,68.04138168389956,300.0,0.9999999998810588,1.0
2,2991,68.0413816848552,300.0,0.9999999998951037,1.0
2,2992,68.04138168579564,300.0,0.9999999999089254,1.0
2,2993,68.04138168673187,300.0,0.9999999999226851,1.0
2,2994,68.04138168765303,300.0,0.9999999999362233,1.0
2,2995,68.04138168854898,300.0,0.999999999949391,1.0
2,2996,68.0413816894307,300.0,0.9999999999623496,1.0
2,2997,68.04138169029838,300.0,0.9999999999751018,1.0
2,2998,68.04138169115222,300.0,0.9999999999876508,1.0
2,2999,68.04138169199248,300.0,1.0,1.0
